trade_date,close
2021-06-22,3.0711994113861527
2021-06-23,3.069230159901513
2021-06-24,3.07
2021-06-25,3.07
2021-06-28,3.089319393645325
2021-06-29,3.0788007299664057
2021-06-30,3.08076982670698
2021-07-01,3.08
2021-07-02,3.08
2021-07-05,3.08
2021-07-06,3.08
2021-07-07,3.0896595841084005
2021-07-08,3.0795706443071347
2021-07-09,3.071110294424023
2021-07-12,3.0707698678660464
2021-07-13,3.060340409315524
2021-07-14,3.0511101571878734
2021-07-15,3.031450142256983
2021-07-16,3.0411991475705147
2021-07-19,3.0488898893613396
2021-07-20,3.039570448024155
2021-07-21,3.040769881940047
2021-07-22,3.04
2021-07-23,3.04965966610538
2021-07-26,3.0395705085674303
2021-07-27,3.05042937754773
2021-07-28,3.039570732785773
2021-07-29,3.0407697639651685
2021-07-30,3.020680994896752
2021-08-02,2.992559743289868
2021-08-03,3.0116286123234506
2021-08-04,2.9891423880419703
2021-08-05,2.9818797613647887
2021-08-06,2.9904290451059463
2021-08-09,2.989217650102724
2021-08-10,3.018978104599661
2021-08-11,3.0176914781682225
2021-08-12,3.039318794709468
2021-08-13,3.0191433470752878
2021-08-16,3.0311971214917364
2021-08-17,3.0292309844518512
2021-08-18,3.010681895826047
2021-08-19,3.0405144413970735
2021-08-20,3.0183764752216184
2021-08-23,3.021537779181596
2021-08-24,3.0296583659119625
2021-08-25,3.0195727030164132
2021-08-26,3.020768983030254
2021-08-27,3.010345187992066
2021-08-30,3.02042718428601
2021-08-31,2.9999148886928078
2021-09-01,3.030510770750593
2021-09-02,3.0566679961374095
2021-09-03,3.0480345650305036
2021-09-06,3.0604270142003003
2021-09-07,3.059231114483853
2021-09-08,3.0889743799241267
2021-09-09,3.0973521821362557
2021-09-10,3.089572899129476
2021-09-13,3.100426988565591
2021-09-14,3.09923122488915
2021-09-15,3.0613671901981765
2021-09-16,3.063075963485698
2021-09-17,3.05034175822342
2021-09-22,3.070084969470879
2021-09-23,3.0491469733915433
2021-09-24,3.0708521279084042
2021-09-27,3.04914877124718
2021-09-28,3.0515362958493393
2021-09-29,3.0596574442685243
2021-09-30,3.0592317592792373
2021-10-08,3.050342552882753
2021-10-11,3.070082965704416
2021-10-12,3.0781207520762006
2021-10-13,3.079231674460564
2021-10-14,3.0703425467323457
2021-10-15,3.061110861723579
2021-10-18,3.0511107375151294
2021-10-19,3.0604258875890364
2021-10-20,3.0592316397122348
2021-10-21,3.06
2021-10-22,3.0793150480131506
2021-10-25,3.0591486597516813
2021-10-26,3.0711936836065488
2021-10-27,3.0595747448477537
2021-10-28,3.0607681226959738
2021-10-29,3.0503428684982516
2021-11-01,3.050768064346472
2021-11-02,3.0693074767820914
2021-11-03,3.0394932391098726
2021-11-04,3.042304524255559
2021-11-05,3.04
2021-11-08,3.04
2021-11-09,3.0303432084972384
2021-11-10,3.040424877630027
2021-11-11,3.039231861464492
2021-11-12,3.0689702199926945
2021-11-15,3.058039493640264
2021-11-16,3.0607679385357844
2021-11-17,3.06
2021-11-18,3.0696565820732054
2021-11-19,3.0595755355590835
2021-11-22,3.0607679347320724
2021-11-23,3.06
2021-11-24,3.0696565234218545
2021-11-25,3.0788886541912155
2021-11-26,3.0792320790357817
2021-11-29,3.0703434119395565
2021-11-30,3.0611113261561034
2021-12-01,3.0511111986939348
2021-12-02,3.060424617481878
2021-12-03,3.0495754953908616
2021-12-06,3.0604243930613593
2021-12-07,3.0592321550570203
2021-12-08,3.0696565449262665
2021-12-09,3.0595757206658267
2021-12-10,3.0704241669022463
2021-12-13,3.0692322695031886
2021-12-14,3.06034356920827
2021-12-15,3.051111289337757
2021-12-16,3.0507677720527484
2021-12-17,3.05
2021-12-20,3.05965649540369
2021-12-21,3.049575789489907
2021-12-22,3.0604240984687627
2021-12-23,3.0592322875700493
2021-12-24,3.06
2021-12-27,3.050343618057558
2021-12-28,3.060424036385578
2021-12-29,3.0688886217160816
2021-12-30,3.049919589822436
2021-12-31,3.0515357327678143
2022-01-04,3.05
2022-01-05,3.069312544573154
2022-01-06,3.0877773246681968
2022-01-07,3.08846436628627
2022-01-10,3.138282737232563
2022-01-11,3.1265073973387074
2022-01-12,3.1404231386075936
2022-01-13,3.119920941021389
2022-01-14,3.1408451887442603
2022-01-17,3.0901908904044704
2022-01-18,3.093830679082664
2022-01-19,3.118966050475455
2022-01-20,3.108044214233889
2022-01-21,3.1204218048396464
2022-01-24,3.1192333382300097
2022-01-25,3.12
2022-01-26,3.091034591145308
2022-01-27,3.0922999739090162
2022-01-28,3.09
2022-02-07,3.09
2022-02-08,3.1286206200137103
2022-02-09,3.1655579703758945
2022-02-10,3.1572771806731272
2022-02-11,3.18973338658713
2022-02-14,3.1877019875729875
2022-02-15,3.1706884249408867
2022-02-16,3.1522205350818724
2022-02-17,3.170844610282907
2022-02-18,3.178122727826467
2022-02-21,3.1985457492394618
2022-02-22,3.179155427455704
2022-02-23,3.17187716520885
2022-02-24,3.1611104146794653
2022-02-25,3.1124846328110016
2022-02-28,3.113830555183216
2022-03-01,3.100343622005375
2022-03-02,3.120078273565044
2022-03-03,3.1281248044692296
2022-03-04,3.148547476054948
2022-03-07,3.148468933936705
2022-03-08,3.130686960435096
2022-03-09,3.1025608614782154
2022-03-10,3.0829818958737523
2022-03-11,3.0815308284060814
2022-03-14,3.0993145551796535
2022-03-15,3.088811585380888
2022-03-16,3.032821366214185
2022-03-17,3.073223910512626
